iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
IND,Asia,India,31-12-2019,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,5.56,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-01-2020,1,1,0.143,0,0,0,0.001,0.001,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,31-01-2020,1,0,0.143,0,0,0,0.001,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-02-2020,1,0,0.143,0,0,0,0.001,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-02-2020,2,1,0.286,0,0,0,0.001,0.001,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-02-2020,2,0,0.286,0,0,0,0.001,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-02-2020,3,1,0.429,0,0,0,0.002,0.001,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-02-2020,3,0,0.429,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-02-2020,3,0,0.286,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-02-2020,3,0,0.286,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-02-2020,3,0,0.286,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-02-2020,3,0,0.143,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-02-2020,3,0,0.143,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-02-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-03-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-03-2020,3,0,0,0,0,0,0.002,0,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-03-2020,5,2,0.286,0,0,0,0.004,0.001,0,0,0,0,,,,,,,,,,10.19,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-03-2020,6,1,0.429,0,0,0,0.004,0.001,0,0,0,0,,,,,,,,,,15.74,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-03-2020,28,22,3.571,0,0,0,0.02,0.016,0.003,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-03-2020,29,1,3.714,0,0,0,0.021,0.001,0.003,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-03-2020,31,2,4,0,0,0,0.022,0.001,0.003,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-03-2020,34,3,4.429,0,0,0,0.025,0.002,0.003,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-03-2020,,,4.429,,,0,,,0.003,,,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-03-2020,44,10,5.571,0,0,0,0.032,0.007,0.004,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-03-2020,50,6,6.286,0,0,0,0.036,0.004,0.005,0,0,0,,,,,,,,,,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-03-2020,73,23,6.429,0,0,0,0.053,0.017,0.005,0,0,0,,6500,0.005,,,,,,samples tested,26.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-03-2020,75,2,6.571,1,1,0.143,0.054,0.001,0.005,0.001,0.001,0,,,,,,,,,samples tested,33.33,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-03-2020,83,8,7.429,2,1,0.286,0.06,0.006,0.005,0.001,0.001,0,,,,,,,,,samples tested,36.11,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-03-2020,90,7,8,2,0,0.286,0.065,0.005,0.006,0.001,0,0,,,,,,,,,samples tested,38.89,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-03-2020,93,3,8.429,2,0,0.286,0.067,0.002,0.006,0.001,0,0,,,,,,,,,samples tested,48.15,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-03-2020,125,32,11.571,3,1,0.429,0.091,0.023,0.008,0.002,0.001,0,,13125,0.01,,,,,,samples tested,48.15,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-03-2020,137,12,12.429,3,0,0.429,0.099,0.009,0.009,0.002,0,0,191,13316,0.01,0,,,,,samples tested,50,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-03-2020,165,28,13.143,3,0,0.429,0.12,0.02,0.01,0.002,0,0,1060,14376,0.01,0.001,1125,0.001,85.598,0.012,samples tested,59.72,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-03-2020,191,26,16.571,4,1,0.429,0.138,0.019,0.012,0.003,0.001,0,1325,15701,0.011,0.001,1125,0.001,67.888,0.015,samples tested,70.83,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-03-2020,231,40,21.143,4,0,0.286,0.167,0.029,0.015,0.003,0,0,1298,16999,0.012,0.001,1121,0.001,53.02,0.019,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-03-2020,320,89,32.857,4,0,0.286,0.232,0.064,0.024,0.003,0,0,3708,20707,0.015,0.003,1462,0.001,44.496,0.022,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-03-2020,439,119,49.429,7,3,0.714,0.318,0.086,0.036,0.005,0.002,0.001,157,20864,0.015,0,1295,0.001,26.199,0.038,samples tested,86.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-03-2020,492,53,52.429,9,2,0.857,0.357,0.038,0.038,0.007,0.001,0.001,4280,25144,0.018,0.003,1717,0.001,32.749,0.031,samples tested,86.57,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-03-2020,562,70,60.714,9,0,0.857,0.407,0.051,0.044,0.007,0,0.001,,,,,1871,0.001,30.816,0.032,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-03-2020,649,87,69.143,13,4,1.429,0.47,0.063,0.05,0.009,0.003,0.001,,27688,0.02,,1902,0.001,27.508,0.036,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-03-2020,724,75,76.143,17,4,1.857,0.525,0.054,0.055,0.012,0.003,0.001,,,,,2195,0.002,28.827,0.035,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-03-2020,873,149,91.714,19,2,2.143,0.633,0.108,0.066,0.014,0.001,0.002,,,,,2492,0.002,27.171,0.037,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-03-2020,979,106,94.143,25,6,3,0.709,0.077,0.068,0.018,0.004,0.002,,,,,2445,0.002,25.971,0.039,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-03-2020,1071,92,90.286,29,4,3.143,0.776,0.067,0.065,0.021,0.003,0.002,,,,,2905,0.002,32.176,0.031,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,31-03-2020,1251,180,108.429,32,3,3.286,0.907,0.13,0.079,0.023,0.002,0.002,,,,,2776,0.002,25.602,0.039,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-04-2020,1397,146,119.286,35,3,3.714,1.012,0.106,0.086,0.025,0.002,0.003,,47951,0.035,,3076,0.002,25.787,0.039,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-04-2020,1965,568,188,50,15,5.286,1.424,0.412,0.136,0.036,0.011,0.004,21294,69245,0.05,0.015,5937,0.004,31.58,0.032,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-04-2020,2301,336,225.286,56,6,5.571,1.667,0.243,0.163,0.041,0.004,0.004,10705,79950,0.058,0.008,6984,0.005,31.001,0.032,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-04-2020,2902,601,289.857,68,12,7,2.103,0.436,0.21,0.049,0.009,0.005,9584,89534,0.065,0.007,7870,0.006,27.151,0.037,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-04-2020,3374,472,342.143,77,9,7.429,2.445,0.342,0.248,0.056,0.007,0.005,11534,101068,0.073,0.008,9036,0.007,26.41,0.038,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-04-2020,4067,693,428,109,32,11.429,2.947,0.502,0.31,0.079,0.023,0.008,12947,114015,0.083,0.009,10403,0.008,24.306,0.041,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-04-2020,4421,354,452.857,114,5,11.714,3.204,0.257,0.328,0.083,0.004,0.008,13904,127919,0.093,0.01,11906,0.009,26.291,0.038,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-04-2020,5194,773,542.429,149,35,16.286,3.764,0.56,0.393,0.108,0.025,0.012,16991,144910,0.105,0.012,13851,0.01,25.535,0.039,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
