iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
IND,Asia,India,09-04-2020,5734,540,538.429,166,17,16.571,4.155,0.391,0.39,0.12,0.012,0.012,16420,161330,0.117,0.012,13155,0.01,24.432,0.041,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-04-2020,6412,678,587.286,199,33,20.429,4.646,0.491,0.426,0.144,0.024,0.015,18044,179374,0.13,0.013,14203,0.01,24.184,0.041,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-04-2020,7447,1035,649.286,239,40,24.429,5.396,0.75,0.47,0.173,0.029,0.018,16374,195748,0.142,0.012,15173,0.011,23.369,0.043,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-04-2020,8356,909,711.714,273,34,28,6.055,0.659,0.516,0.198,0.025,0.02,21806,217554,0.158,0.016,16641,0.012,23.382,0.043,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-04-2020,9152,796,726.429,308,35,28.429,6.632,0.577,0.526,0.223,0.025,0.021,27339,244893,0.177,0.02,18697,0.014,25.738,0.039,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-04-2020,10363,1211,848.857,339,31,32.143,7.509,0.878,0.615,0.246,0.022,0.023,29706,274599,0.199,0.022,20954,0.015,24.685,0.041,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-04-2020,11438,1075,892,377,38,32.571,8.288,0.779,0.646,0.273,0.028,0.024,28357,302956,0.22,0.021,22578,0.016,25.312,0.04,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-04-2020,12380,942,949.429,414,37,35.429,8.971,0.683,0.688,0.3,0.027,0.026,32167,335123,0.243,0.023,24828,0.018,26.15,0.038,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-04-2020,13387,1007,996.429,437,23,34,9.701,0.73,0.722,0.317,0.017,0.025,37000,372123,0.27,0.027,27536,0.02,27.635,0.036,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-04-2020,14378,991,990.143,480,43,34.429,10.419,0.718,0.717,0.348,0.031,0.025,29463,401586,0.291,0.021,29405,0.021,29.698,0.034,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-04-2020,15712,1334,1050.857,507,27,33.429,11.385,0.967,0.761,0.367,0.02,0.024,,,,,30650,0.022,29.167,0.034,samples tested,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-04-2020,17265,1553,1159,543,36,33.571,12.511,1.125,0.84,0.393,0.026,0.024,,462621,0.335,,31104,0.023,26.837,0.037,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-04-2020,18600,1335,1176.714,590,47,35.857,13.478,0.967,0.853,0.428,0.034,0.026,,,,,29569,0.021,25.128,0.04,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-04-2020,19984,1384,1220.857,640,50,37.571,14.481,1.003,0.885,0.464,0.036,0.027,,500542,0.363,,28227,0.02,23.121,0.043,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-04-2020,21393,1409,1287.571,681,41,38.143,15.502,1.021,0.933,0.493,0.03,0.028,41247,541789,0.393,0.03,29524,0.021,22.93,0.044,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-04-2020,23077,1684,1384.286,718,37,40.143,16.722,1.22,1.003,0.52,0.027,0.029,38168,579957,0.42,0.028,29691,0.022,21.449,0.047,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-04-2020,24506,1429,1446.857,775,57,42.143,17.758,1.036,1.048,0.562,0.041,0.031,45352,625309,0.453,0.033,31960,0.023,22.089,0.045,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-04-2020,26496,1990,1540.571,824,49,45.286,19.2,1.442,1.116,0.597,0.036,0.033,40510,665819,0.482,0.029,33388,0.024,21.672,0.046,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-04-2020,27892,1396,1518.143,872,48,47,20.212,1.012,1.1,0.632,0.035,0.034,50914,716733,0.519,0.037,36302,0.026,23.912,0.042,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-04-2020,29435,1543,1547.857,934,62,49.143,21.33,1.118,1.122,0.677,0.045,0.036,54031,770764,0.559,0.039,41312,0.03,26.69,0.037,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-04-2020,31332,1897,1621.143,1007,73,52.429,22.704,1.375,1.175,0.73,0.053,0.038,59437,830201,0.602,0.043,47094,0.034,29.05,0.034,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-04-2020,33050,1718,1665.286,1074,67,56.143,23.949,1.245,1.207,0.778,0.049,0.041,72453,902654,0.654,0.053,51552,0.037,30.957,0.032,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-05-2020,35043,1993,1709.429,1147,73,61.286,25.393,1.444,1.239,0.831,0.053,0.044,73709,976363,0.708,0.053,56629,0.041,33.127,0.03,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-05-2020,37336,2293,1832.857,1218,71,63.286,27.055,1.662,1.328,0.883,0.051,0.046,70087,1046450,0.758,0.051,60163,0.044,32.825,0.03,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-05-2020,39980,2644,1926.286,1301,83,68.143,28.971,1.916,1.396,0.943,0.06,0.049,60783,1107233,0.802,0.044,63059,0.046,32.736,0.031,samples tested,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-05-2020,42533,2553,2091.571,1373,72,71.571,30.821,1.85,1.516,0.995,0.052,0.052,84713,1191946,0.864,0.061,67888,0.049,32.458,0.031,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-05-2020,46433,3900,2428.286,1568,195,90.571,33.647,2.826,1.76,1.136,0.141,0.066,84835,1276781,0.925,0.061,72288,0.052,29.769,0.034,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-05-2020,49391,2958,2579.857,1694,126,98.143,35.79,2.143,1.869,1.228,0.091,0.071,80632,1357413,0.984,0.058,75316,0.055,29.194,0.034,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-05-2020,52952,3561,2843.143,1783,89,101.286,38.371,2.58,2.06,1.292,0.064,0.073,80375,1437788,1.042,0.058,76448,0.055,26.889,0.037,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-05-2020,56342,3390,3042.714,1886,103,105.571,40.827,2.457,2.205,1.367,0.075,0.077,85425,1523213,1.104,0.062,78121,0.057,25.675,0.039,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-05-2020,59662,3320,3189.429,1981,95,109,43.233,2.406,2.311,1.436,0.069,0.079,85824,1609037,1.166,0.062,80370,0.058,25.199,0.04,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-05-2020,62939,3277,3279.857,2109,128,115.429,45.608,2.375,2.377,1.528,0.093,0.084,64651,1673688,1.213,0.047,80922,0.059,24.672,0.041,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-05-2020,67152,4213,3517,2206,97,119,48.661,3.053,2.549,1.599,0.07,0.086,85891,1759579,1.275,0.062,81090,0.059,23.057,0.043,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-05-2020,70756,3604,3474.714,2293,87,103.571,51.272,2.612,2.518,1.662,0.063,0.075,94671,1854250,1.344,0.069,82496,0.06,23.742,0.042,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-05-2020,74281,3525,3555.714,2415,122,103,53.827,2.554,2.577,1.75,0.088,0.075,92791,1947041,1.411,0.067,84233,0.061,23.689,0.042,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-05-2020,78003,3722,3578.714,2549,134,109.429,56.524,2.697,2.593,1.847,0.097,0.079,92911,2039952,1.478,0.067,86023,0.062,24.037,0.042,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-05-2020,81970,3967,3661.143,2649,100,109,59.398,2.875,2.653,1.92,0.072,0.079,94325,2134277,1.547,0.068,87295,0.063,23.844,0.042,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-05-2020,85940,3970,3754,2752,103,110.143,62.275,2.877,2.72,1.994,0.075,0.08,93365,2227642,1.614,0.068,88372,0.064,23.541,0.042,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-05-2020,90927,4987,3998.286,2872,120,109,65.889,3.614,2.897,2.081,0.087,0.079,75150,2302792,1.669,0.054,89872,0.065,22.478,0.044,samples tested,81.94,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-05-2020,96169,5242,4145.286,3029,157,117.571,69.687,3.799,3.004,2.195,0.114,0.085,101475,2404267,1.742,0.074,92098,0.067,22.218,0.045,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-05-2020,101139,4970,4340.429,3163,134,124.286,73.289,3.601,3.145,2.292,0.097,0.09,108121,2512388,1.821,0.078,94020,0.068,21.661,0.046,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-05-2020,106750,5611,4638.429,3303,140,126.857,77.355,4.066,3.361,2.393,0.101,0.092,103532,2615920,1.896,0.075,95554,0.069,20.601,0.049,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-05-2020,112359,5609,4908,3435,132,126.571,81.419,4.064,3.557,2.489,0.096,0.092,103514,2719434,1.971,0.075,97069,0.07,19.778,0.051,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-05-2020,118447,6088,5211,3583,148,133.429,85.831,4.412,3.776,2.596,0.107,0.097,115364,2834798,2.054,0.084,100074,0.073,19.204,0.052,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-05-2020,125101,6654,5594.429,3720,137,138.286,90.653,4.822,4.054,2.696,0.099,0.1,108623,2943421,2.133,0.079,102254,0.074,18.278,0.055,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-05-2020,131868,6767,5848.714,3867,147,142.143,95.556,4.904,4.238,2.802,0.107,0.103,90170,3033591,2.198,0.065,104400,0.076,17.85,0.056,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-05-2020,138845,6977,6096.571,4021,154,141.714,100.612,5.056,4.418,2.914,0.112,0.103,92528,3126119,2.265,0.067,103122,0.075,16.915,0.059,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-05-2020,145380,6535,6320.143,4167,146,143.429,105.347,4.735,4.58,3.02,0.106,0.104,116041,3242160,2.349,0.084,104253,0.076,16.495,0.061,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-05-2020,151767,6387,6431,4337,170,147.714,109.976,4.628,4.66,3.143,0.123,0.107,119976,3362136,2.436,0.087,106602,0.077,16.576,0.06,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-05-2020,158333,6566,6567.714,4531,194,156.571,114.734,4.758,4.759,3.283,0.141,0.113,121702,3483838,2.525,0.088,109201,0.079,16.627,0.06,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-05-2020,165799,7466,6764.571,4706,175,160.429,120.144,5.41,4.902,3.41,0.127,0.116,127761,3611599,2.617,0.093,110972,0.08,16.405,0.061,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-05-2020,173763,7964,6951.714,4971,265,178.714,125.915,5.771,5.037,3.602,0.192,0.13,125428,3737027,2.708,0.091,113372,0.082,16.308,0.061,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,31-05-2020,182143,8380,7182.143,5164,193,185.286,131.987,6.072,5.204,3.742,0.14,0.134,100180,3837207,2.781,0.073,114802,0.083,15.984,0.063,samples tested,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-06-2020,190535,8392,7384.286,5394,230,196.143,138.068,6.081,5.351,3.909,0.167,0.142,128868,3966075,2.874,0.093,119994,0.087,16.25,0.062,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-06-2020,198706,8171,7618,5598,204,204.429,143.989,5.921,5.52,4.057,0.148,0.148,137158,4103233,2.973,0.099,123010,0.089,16.147,0.062,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-06-2020,207615,8909,7978.286,5815,217,211.143,150.445,6.456,5.781,4.214,0.157,0.153,139485,4242718,3.074,0.101,125797,0.091,15.767,0.063,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-06-2020,216919,9304,8369.429,6075,260,220.571,157.187,6.742,6.065,4.402,0.188,0.16,143661,4386379,3.179,0.104,128934,0.093,15.405,0.065,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-06-2020,226770,9851,8710.143,6348,273,234.571,164.326,7.138,6.312,4.6,0.198,0.17,137938,4524317,3.278,0.1,130388,0.094,14.97,0.067,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-06-2020,236657,9887,8984.857,6642,294,238.714,171.49,7.164,6.511,4.813,0.213,0.173,142069,4666386,3.381,0.103,132766,0.096,14.777,0.068,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-06-2020,246628,9971,9212.143,6929,287,252.143,178.715,7.225,6.675,5.021,0.208,0.183,108048,4774434,3.46,0.078,133890,0.097,14.534,0.069,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-06-2020,256611,9983,9439.429,7135,206,248.714,185.949,7.234,6.84,5.17,0.149,0.18,141682,4916116,3.562,0.103,135720,0.098,14.378,0.07,samples tested,75.46,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-06-2020,266598,9987,9698.857,7466,331,266.857,193.186,7.237,7.028,5.41,0.24,0.193,145216,5061332,3.668,0.105,136871,0.099,14.112,0.071,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-06-2020,276583,9985,9852.571,7745,279,275.714,200.422,7.235,7.14,5.612,0.202,0.2,151808,5213140,3.778,0.11,138632,0.1,14.071,0.071,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-06-2020,286579,9996,9951.429,8102,357,289.571,207.665,7.243,7.211,5.871,0.259,0.21,150305,5363445,3.887,0.109,139581,0.101,14.026,0.071,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-06-2020,297535,10956,10109.286,8498,396,307.143,215.604,7.939,7.326,6.158,0.287,0.223,143737,5507182,3.991,0.104,140409,0.102,13.889,0.072,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-06-2020,308993,11458,10333.714,8884,386,320.286,223.907,8.303,7.488,6.438,0.28,0.232,151432,5658614,4.1,0.11,141747,0.103,13.717,0.073,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-06-2020,320922,11929,10613.429,9195,311,323.714,232.551,8.644,7.691,6.663,0.225,0.235,115519,5774133,4.184,0.084,142814,0.103,13.456,0.074,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-06-2020,332424,11502,10830.429,9520,325,340.714,240.886,8.335,7.848,6.899,0.236,0.247,146936,5921069,4.291,0.106,143565,0.104,13.256,0.075,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-06-2020,343091,10667,10927.571,9900,380,347.714,248.616,7.73,7.919,7.174,0.275,0.252,163187,6084256,4.409,0.118,146132,0.106,13.373,0.075,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-06-2020,354065,10974,11068.857,11903,2003,594,256.568,7.952,8.021,8.625,1.451,0.43,165412,6249668,4.529,0.12,148075,0.107,13.378,0.075,samples tested,76.85,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-06-2020,366946,12881,11481,12237,334,590.714,265.902,9.334,8.32,8.867,0.242,0.428,176959,6426627,4.657,0.128,151883,0.11,13.229,0.076,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
