iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
IND,Asia,India,19-06-2020,380532,13586,11856.714,12573,336,582.143,275.747,9.845,8.592,9.111,0.243,0.422,189869,6616496,4.795,0.138,158473,0.115,13.366,0.075,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-06-2020,395048,14516,12293.571,12948,375,580.571,286.266,10.519,8.908,9.383,0.272,0.421,190730,6807226,4.933,0.138,164087,0.119,13.347,0.075,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-06-2020,410461,15413,12791.286,13254,306,579.857,297.435,11.169,9.269,9.604,0.222,0.42,143267,6950493,5.037,0.104,168051,0.122,13.138,0.076,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-06-2020,425282,14821,13265.429,13699,445,597,308.174,10.74,9.613,9.927,0.322,0.433,187223,7137716,5.172,0.136,173807,0.126,13.102,0.076,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-06-2020,440215,14933,13874.857,14011,312,587.286,318.995,10.821,10.054,10.153,0.226,0.426,215195,7352911,5.328,0.156,181236,0.131,13.062,0.077,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-06-2020,456183,15968,14588.286,14476,465,367.571,330.566,11.571,10.571,10.49,0.337,0.266,207871,7560782,5.479,0.151,187302,0.136,12.839,0.078,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-06-2020,473105,16922,15165.571,14894,418,379.571,342.829,12.262,10.99,10.793,0.303,0.275,215446,7776228,5.635,0.156,192800,0.14,12.713,0.079,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-06-2020,490401,17296,15695.571,15301,407,389.714,355.362,12.533,11.374,11.088,0.295,0.282,220479,7996707,5.795,0.16,197173,0.143,12.562,0.08,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-06-2020,508953,18552,16272.143,15685,384,391,368.805,13.443,11.791,11.366,0.278,0.283,231095,8227802,5.962,0.167,202939,0.147,12.472,0.08,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-06-2020,528859,19906,16914,16095,410,405.857,383.23,14.425,12.256,11.663,0.297,0.294,170560,8398362,6.086,0.124,206838,0.15,12.229,0.082,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-06-2020,548318,19459,17576.571,16475,380,396.571,397.331,14.101,12.737,11.938,0.275,0.287,210292,8608654,6.238,0.152,210134,0.152,11.955,0.084,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-06-2020,566840,18522,18089.286,16893,418,411.714,410.752,13.422,13.108,12.241,0.303,0.298,217931,8826585,6.396,0.158,210525,0.153,11.638,0.086,samples tested,76.39,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-07-2020,585493,18653,18472.857,17400,507,417.714,424.269,13.517,13.386,12.609,0.367,0.303,229588,9056173,6.562,0.166,213627,0.155,11.564,0.086,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-07-2020,604641,19148,18790.857,17834,434,420,438.144,13.875,13.617,12.923,0.314,0.304,241576,9297749,6.737,0.175,217360,0.158,11.567,0.086,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-07-2020,625544,20903,19306.143,18213,379,416,453.291,15.147,13.99,13.198,0.275,0.301,242383,9540132,6.913,0.176,220489,0.16,11.421,0.088,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-07-2020,648315,22771,19908.857,18655,442,424.286,469.792,16.501,14.427,13.518,0.32,0.307,248934,9789066,7.094,0.18,223038,0.162,11.203,0.089,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-07-2020,673165,24850,20615.143,19268,613,453.286,487.799,18.007,14.938,13.962,0.444,0.328,180596,9969662,7.224,0.131,224471,0.163,10.889,0.092,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-07-2020,697413,24248,21299.286,19693,425,459.714,505.37,17.571,15.434,14.27,0.308,0.333,241430,10211092,7.399,0.175,228920,0.166,10.748,0.093,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-07-2020,719665,22252,21832.143,20160,467,466.714,521.495,16.125,15.82,14.609,0.338,0.338,262679,10473771,7.59,0.19,235312,0.171,10.778,0.093,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-07-2020,742417,22752,22417.714,20642,482,463.143,537.982,16.487,16.245,14.958,0.349,0.336,267061,10740832,7.783,0.194,240666,0.174,10.736,0.093,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-07-2020,767296,24879,23236.429,21129,487,470.714,556.01,18.028,16.838,15.311,0.353,0.341,283659,11024491,7.989,0.206,246677,0.179,10.616,0.094,samples tested,74.07,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-07-2020,793802,26506,24036.857,21604,475,484.429,575.217,19.207,17.418,15.655,0.344,0.351,282511,11307002,8.193,0.205,252410,0.183,10.501,0.095,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-07-2020,820916,27114,24657.286,22123,519,495.429,594.865,19.648,17.868,16.031,0.376,0.359,280151,11587153,8.396,0.203,256870,0.186,10.418,0.096,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-07-2020,849553,28637,25198.286,22674,551,486.571,615.616,20.751,18.26,16.43,0.399,0.353,219103,11806256,8.555,0.159,262371,0.19,10.412,0.096,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-07-2020,878254,28701,25834.429,23174,500,497.286,636.414,20.798,18.721,16.793,0.362,0.36,286247,12092503,8.763,0.207,268773,0.195,10.404,0.096,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-07-2020,906752,28498,26726.714,23727,553,509.571,657.065,20.651,19.367,17.193,0.401,0.369,320161,12412664,8.995,0.232,276985,0.201,10.364,0.096,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-07-2020,936181,29429,27680.571,24309,582,523.857,678.39,21.325,20.058,17.615,0.422,0.38,326826,12739490,9.231,0.237,285523,0.207,10.315,0.097,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-07-2020,968876,32695,28797.143,24915,606,540.857,702.082,23.692,20.867,18.054,0.439,0.392,333228,13072718,9.473,0.241,292604,0.212,10.161,0.098,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-07-2020,1003832,34956,30004.286,25602,687,571.143,727.412,25.33,21.742,18.552,0.498,0.414,361024,13433742,9.735,0.262,303820,0.22,10.126,0.099,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-07-2020,1038716,34884,31114.286,26273,671,592.857,752.69,25.278,22.547,19.038,0.486,0.43,358127,13791869,9.994,0.26,314959,0.228,10.123,0.099,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-07-2020,1077618,38902,32580.714,26816,543,591.714,780.88,28.19,23.609,19.432,0.393,0.429,256039,14047908,10.18,0.186,320236,0.232,9.829,0.102,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-07-2020,1118043,40425,34255.571,27497,681,617.571,810.174,29.293,24.823,19.925,0.493,0.448,333395,14381303,10.421,0.242,326971,0.237,9.545,0.105,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-07-2020,1155191,37148,35491.286,28084,587,622.429,837.092,26.919,25.718,20.351,0.425,0.451,343243,14724546,10.67,0.249,330269,0.239,9.306,0.107,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-07-2020,1192915,37724,36676.286,28732,648,631.857,864.428,27.336,26.577,20.82,0.47,0.458,350823,15075369,10.924,0.254,333697,0.242,9.098,0.11,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-07-2020,1238635,45720,38537,29861,1129,706.571,897.559,33.13,27.925,21.638,0.818,0.512,352801,15428170,11.18,0.256,336493,0.244,8.732,0.115,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-07-2020,1287945,49310,40587.571,30601,740,714.143,933.291,35.732,29.411,22.175,0.536,0.517,420898,15849068,11.485,0.305,345047,0.25,8.501,0.118,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-07-2020,1336861,48916,42592.143,31358,757,726.429,968.737,35.446,30.864,22.723,0.549,0.526,442263,16291331,11.805,0.32,357066,0.259,8.383,0.119,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-07-2020,1385522,48661,43986.286,32063,705,749.571,1003.998,35.261,31.874,23.234,0.511,0.543,515472,16806803,12.179,0.374,394128,0.286,8.96,0.112,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,27-07-2020,1435453,49931,45344.286,32771,708,753.429,1040.18,36.182,32.858,23.747,0.513,0.546,528082,17334885,12.561,0.383,421940,0.306,9.305,0.107,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,28-07-2020,1483156,47703,46852.143,33425,654,763,1074.747,34.567,33.951,24.221,0.474,0.553,408855,17743740,12.858,0.296,431313,0.313,9.206,0.109,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,29-07-2020,1531669,48513,48393.429,34193,768,780.143,1109.902,35.154,35.068,24.777,0.557,0.565,446642,18190382,13.181,0.324,445002,0.322,9.196,0.109,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,30-07-2020,1583792,52123,49308.143,34968,775,729.571,1147.672,37.77,35.73,25.339,0.562,0.529,642588,18832970,13.647,0.466,486400,0.352,9.864,0.101,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,31-07-2020,1638870,55078,50132.143,35747,779,735.143,1187.583,39.911,36.328,25.904,0.564,0.533,525689,19358659,14.028,0.381,501370,0.363,10.001,0.1,samples tested,77.78,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,01-08-2020,1695988,57118,51303.857,36511,764,736.143,1228.973,41.39,37.177,26.457,0.554,0.533,463172,19821831,14.364,0.336,504357,0.365,9.831,0.102,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,02-08-2020,1750723,54735,52171.571,37364,853,757.286,1268.636,39.663,37.805,27.075,0.618,0.549,381027,20202858,14.64,0.276,485151,0.352,9.299,0.108,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,03-08-2020,1803695,52972,52606,38135,771,766.286,1307.021,38.385,38.12,27.634,0.559,0.555,661892,20864750,15.119,0.48,504266,0.365,9.586,0.104,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,04-08-2020,1855745,52050,53227,38938,803,787.571,1344.738,37.717,38.57,28.216,0.582,0.571,619652,21484402,15.568,0.449,534380,0.387,10.04,0.1,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,05-08-2020,1908254,52509,53797.857,39795,857,800.286,1382.788,38.05,38.984,28.837,0.621,0.58,664949,22149351,16.05,0.482,565567,0.41,10.513,0.095,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,06-08-2020,1964536,56282,54392,40699,904,818.714,1423.572,40.784,39.414,29.492,0.655,0.593,639042,22788393,16.513,0.463,565060,0.409,10.389,0.096,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,07-08-2020,2027074,62538,55457.714,41585,886,834,1468.89,45.317,40.187,30.134,0.642,0.604,598778,23387171,16.947,0.434,575502,0.417,10.377,0.096,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,08-08-2020,2088611,61537,56089,42518,933,858.143,1513.481,44.592,40.644,30.81,0.676,0.622,719364,24106535,17.468,0.521,612101,0.444,10.913,0.092,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,09-08-2020,2153010,64399,57469.571,43379,861,859.286,1560.147,46.666,41.644,31.434,0.624,0.623,477023,24583558,17.814,0.346,625814,0.453,10.889,0.092,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,10-08-2020,2215074,62064,58768.429,44386,1007,893,1605.121,44.974,42.586,32.164,0.73,0.647,698290,25281848,18.32,0.506,631014,0.457,10.737,0.093,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,11-08-2020,2268675,53601,58990,45257,871,902.714,1643.962,38.841,42.746,32.795,0.631,0.654,733449,26015297,18.852,0.531,647271,0.469,10.973,0.091,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,12-08-2020,2329638,60963,60197.714,46091,834,899.429,1688.138,44.176,43.621,33.399,0.604,0.652,830391,26845688,19.453,0.602,670905,0.486,11.145,0.09,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,13-08-2020,2396637,66999,61728.714,47033,942,904.857,1736.688,48.55,44.731,34.082,0.683,0.656,848728,27694416,20.068,0.615,700860,0.508,11.354,0.088,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,14-08-2020,2461190,64553,62016.571,48040,1007,922.143,1783.465,46.777,44.939,34.811,0.73,0.668,868679,28563095,20.698,0.629,739418,0.536,11.923,0.084,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,15-08-2020,2526192,65002,62511.571,49036,996,931.143,1830.568,47.103,45.298,35.533,0.722,0.675,746608,29309703,21.239,0.541,743310,0.539,11.891,0.084,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,16-08-2020,2589682,63490,62381.714,49980,944,943,1876.575,46.007,45.204,36.217,0.684,0.683,731697,30041400,21.769,0.53,779692,0.565,12.499,0.08,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,17-08-2020,2647663,57981,61798.429,50921,941,933.571,1918.59,42.015,44.781,36.899,0.682,0.676,899864,30941264,22.421,0.652,808488,0.586,13.083,0.076,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,18-08-2020,2702742,55079,62009.571,51797,876,934.286,1958.502,39.912,44.934,37.534,0.635,0.677,801518,31742782,23.002,0.581,818212,0.593,13.195,0.076,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,19-08-2020,2767273,64531,62519.286,52889,1092,971.143,2005.264,46.761,45.304,38.325,0.791,0.704,918470,32661252,23.667,0.666,830795,0.602,13.289,0.075,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,20-08-2020,2836925,69652,62898.286,53866,977,976.143,2055.736,50.472,45.578,39.033,0.708,0.707,805985,33467237,24.252,0.584,824689,0.598,13.111,0.076,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,21-08-2020,2905823,68898,63519,54849,983,972.714,2105.662,49.926,46.028,39.746,0.712,0.705,1023836,34491073,24.993,0.742,846854,0.614,13.332,0.075,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,22-08-2020,2975701,69878,64215.571,55794,945,965.429,2156.298,50.636,46.533,40.43,0.685,0.7,801147,35292220,25.574,0.581,854645,0.619,13.309,0.075,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,23-08-2020,3044940,69239,65036.857,56706,912,960.857,2206.471,50.173,47.128,41.091,0.661,0.696,,,,,859781,0.623,13.22,0.076,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,24-08-2020,3106348,61408,65526.429,57542,836,945.857,2250.97,44.498,47.483,41.697,0.606,0.685,,36827520,26.687,,840894,0.609,12.833,0.078,samples tested,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,25-08-2020,3167323,60975,66368.714,58390,848,941.857,2295.154,44.185,48.093,42.311,0.614,0.683,,,,,,,,,,79.63,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
IND,Asia,India,26-08-2020,3234474,67151,66743,59449,1059,937.143,2343.814,48.66,48.364,43.079,0.767,0.679,,,,,,,,,,,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
